,Cell,Ligand,Valency,EC50
0,T$_{reg}$,IL2,1.0,0.10702679599176568
0,T$_{reg}$,IL15,1.0,0.9563048138187843
0,T$_{reg}$,WT N-term,2.0,0.08553074741782296
0,T$_{reg}$,WT N-term,1.0,0.37386087177087907
0,T$_{reg}$,R38Q/H16N,2.0,5.196495800426672
0,T$_{reg}$,H16N N-term,1.0,1.2605535999725264
0,T$_{reg}$,WT C-term,1.0,99.99999999999918
0,T$_{reg}$,V91K C-term,1.0,18.555441208211814
0,T$_{reg}$,R38Q N-term,1.0,16.200287795041355
0,T$_{reg}$,F42Q N-Term,1.0,99.99999999900035
0,T$_{reg}$,N88D C-term,1.0,57.1504032099917
0,T$_{helper}$,IL2,1.0,1.1662156521798206
0,T$_{helper}$,IL15,1.0,1.1030839175797296
0,T$_{helper}$,WT N-term,2.0,0.7385357464590259
0,T$_{helper}$,WT N-term,1.0,11.277229601870351
0,T$_{helper}$,R38Q/H16N,2.0,37.11890619533959
0,T$_{helper}$,H16N N-term,1.0,99.9999999999998
0,T$_{helper}$,WT C-term,1.0,51.87969398188625
0,T$_{helper}$,V91K C-term,1.0,78.94582407241688
0,T$_{helper}$,R38Q N-term,1.0,99.99999999302966
0,T$_{helper}$,F42Q N-Term,1.0,99.9999999999998
0,T$_{helper}$,N88D C-term,1.0,99.9999999999998
0,NK,IL2,1.0,1.8648220272683174
0,NK,IL15,1.0,0.8773729008836268
0,NK,WT N-term,2.0,99.99999996615021
0,NK,WT N-term,1.0,34.98788495753111
0,NK,R38Q/H16N,2.0,99.99999999997341
0,NK,H16N N-term,1.0,99.9999999999998
0,NK,WT C-term,1.0,99.99999999987361
0,NK,V91K C-term,1.0,99.9999999999998
0,NK,R38Q N-term,1.0,68.05022303306585
0,NK,F42Q N-Term,1.0,97.70349290191665
0,NK,N88D C-term,1.0,99.9999999999998
0,CD8$^{+}$,IL2,1.0,3.561092059448068
0,CD8$^{+}$,IL15,1.0,1.2548957215351089
0,CD8$^{+}$,WT N-term,2.0,99.99999995620425
0,CD8$^{+}$,WT N-term,1.0,99.9999999999998
0,CD8$^{+}$,R38Q/H16N,2.0,99.9999999999998
0,CD8$^{+}$,H16N N-term,1.0,99.99999999998875
0,CD8$^{+}$,WT C-term,1.0,99.9999999999998
0,CD8$^{+}$,V91K C-term,1.0,99.9999999999998
0,CD8$^{+}$,R38Q N-term,1.0,99.99999999999856
0,CD8$^{+}$,F42Q N-Term,1.0,99.9999999999998
0,CD8$^{+}$,N88D C-term,1.0,99.99999999992392
0,NK$^{Bright}$,IL2,1.0,0.765707298755436
0,NK$^{Bright}$,IL15,1.0,0.9399709418710251
0,NK$^{Bright}$,WT N-term,2.0,3.3256367458133003
0,NK$^{Bright}$,WT N-term,1.0,17.41755041898101
0,NK$^{Bright}$,R38Q/H16N,2.0,6.255585095044922
0,NK$^{Bright}$,H16N N-term,1.0,99.9999999999998
0,NK$^{Bright}$,WT C-term,1.0,14.77207992372335
0,NK$^{Bright}$,V91K C-term,1.0,99.9999999999998
0,NK$^{Bright}$,R38Q N-term,1.0,99.99999999997137
0,NK$^{Bright}$,F42Q N-Term,1.0,99.99999998717759
0,NK$^{Bright}$,N88D C-term,1.0,19.646223436772
0,T$_{reg}$ $IL2Ra^{lo}$,IL2,1.0,0.21366923411371158
0,T$_{reg}$ $IL2Ra^{lo}$,IL15,1.0,1.0436436480452633
0,T$_{reg}$ $IL2Ra^{lo}$,WT N-term,2.0,0.1797157199265802
0,T$_{reg}$ $IL2Ra^{lo}$,WT N-term,1.0,3.223041713168319
0,T$_{reg}$ $IL2Ra^{lo}$,R38Q/H16N,2.0,14.608486629502483
0,T$_{reg}$ $IL2Ra^{lo}$,H16N N-term,1.0,14.485185325249104
0,T$_{reg}$ $IL2Ra^{lo}$,WT C-term,1.0,99.99999999999959
0,T$_{reg}$ $IL2Ra^{lo}$,V91K C-term,1.0,36.210429008086905
0,T$_{reg}$ $IL2Ra^{lo}$,R38Q N-term,1.0,42.67683137325429
0,T$_{reg}$ $IL2Ra^{lo}$,F42Q N-Term,1.0,0.012914617998506057
0,T$_{reg}$ $IL2Ra^{lo}$,N88D C-term,1.0,70.4324998389289
0,T$_{reg}$ $IL2Ra^{hi}$,IL2,1.0,0.051629629320835126
0,T$_{reg}$ $IL2Ra^{hi}$,IL15,1.0,0.8704698281420439
0,T$_{reg}$ $IL2Ra^{hi}$,WT N-term,2.0,0.04412282479417412
0,T$_{reg}$ $IL2Ra^{hi}$,WT N-term,1.0,0.0808864208651005
0,T$_{reg}$ $IL2Ra^{hi}$,R38Q/H16N,2.0,0.46867978749419864
0,T$_{reg}$ $IL2Ra^{hi}$,H16N N-term,1.0,0.34815437237871333
0,T$_{reg}$ $IL2Ra^{hi}$,WT C-term,1.0,0.3602978884839957
0,T$_{reg}$ $IL2Ra^{hi}$,V91K C-term,1.0,3.969430910953919
0,T$_{reg}$ $IL2Ra^{hi}$,R38Q N-term,1.0,8.989270939598997
0,T$_{reg}$ $IL2Ra^{hi}$,F42Q N-Term,1.0,99.99999999872058
0,T$_{reg}$ $IL2Ra^{hi}$,N88D C-term,1.0,36.24585574437028
0,T$_{helper}$ $IL2Ra^{lo}$,IL2,1.0,1.7025776608584322
0,T$_{helper}$ $IL2Ra^{lo}$,IL15,1.0,1.1705798998710502
0,T$_{helper}$ $IL2Ra^{lo}$,WT N-term,2.0,99.9999999996372
0,T$_{helper}$ $IL2Ra^{lo}$,WT N-term,1.0,99.9999999999998
0,T$_{helper}$ $IL2Ra^{lo}$,R38Q/H16N,2.0,99.9999999999998
0,T$_{helper}$ $IL2Ra^{lo}$,H16N N-term,1.0,99.9999999999998
0,T$_{helper}$ $IL2Ra^{lo}$,WT C-term,1.0,99.99999999986011
0,T$_{helper}$ $IL2Ra^{lo}$,V91K C-term,1.0,99.9999999999998
0,T$_{helper}$ $IL2Ra^{lo}$,R38Q N-term,1.0,99.99999999990409
0,T$_{helper}$ $IL2Ra^{lo}$,F42Q N-Term,1.0,99.9999999999998
0,T$_{helper}$ $IL2Ra^{lo}$,N88D C-term,1.0,99.9999999999998
0,T$_{helper}$ $IL2Ra^{hi}$,IL2,1.0,0.9434764618845706
0,T$_{helper}$ $IL2Ra^{hi}$,IL15,1.0,1.0447418810712727
0,T$_{helper}$ $IL2Ra^{hi}$,WT N-term,2.0,0.29595858315722934
0,T$_{helper}$ $IL2Ra^{hi}$,WT N-term,1.0,5.510644601938138
0,T$_{helper}$ $IL2Ra^{hi}$,R38Q/H16N,2.0,23.313523209793004
0,T$_{helper}$ $IL2Ra^{hi}$,H16N N-term,1.0,99.9999999999998
0,T$_{helper}$ $IL2Ra^{hi}$,WT C-term,1.0,41.35428080050469
0,T$_{helper}$ $IL2Ra^{hi}$,V91K C-term,1.0,99.9999999999998
0,T$_{helper}$ $IL2Ra^{hi}$,R38Q N-term,1.0,99.99999999894575
0,T$_{helper}$ $IL2Ra^{hi}$,F42Q N-Term,1.0,99.99999999977892
0,T$_{helper}$ $IL2Ra^{hi}$,N88D C-term,1.0,99.99999999827679
