,Ligand,Valency,Dose,Cell,Date,Donor,pSTAT5
0,Live/Dead,2,0.001,CD8,6/25/22,1,0.0
1,Live/Dead,2,0.001,CD8,7/22/22,2,0.0
2,Live/Dead,2,0.001,CD8,8/10/22,3,9.18846391503348
3,Live/Dead,2,0.001,NK,6/25/22,1,0.0
4,Live/Dead,2,0.001,NK,7/22/22,2,0.0
5,Live/Dead,2,0.001,NK,8/10/22,3,0.0
6,Live/Dead,2,0.001,Thelper,6/25/22,1,0.0
7,Live/Dead,2,0.001,Thelper,7/22/22,2,0.0
8,Live/Dead,2,0.001,Thelper,8/10/22,3,0.0
9,Live/Dead,2,0.001,Treg,6/25/22,1,0.0
10,Live/Dead,2,0.001,Treg,7/22/22,2,0.0
11,Live/Dead,2,0.001,Treg,8/10/22,3,124.8944779514128
12,Live/Dead,2,0.00392,CD8,6/25/22,1,0.0
13,Live/Dead,2,0.00392,CD8,7/22/22,2,72.49511750824047
14,Live/Dead,2,0.00392,CD8,8/10/22,3,0.0
15,Live/Dead,2,0.00392,NK,6/25/22,1,0.0
16,Live/Dead,2,0.00392,NK,7/22/22,2,19.85943661802858
17,Live/Dead,2,0.00392,NK,8/10/22,3,0.0
18,Live/Dead,2,0.00392,Thelper,6/25/22,1,0.0
19,Live/Dead,2,0.00392,Thelper,7/22/22,2,1.0492736171534318
20,Live/Dead,2,0.00392,Thelper,8/10/22,3,0.0
21,Live/Dead,2,0.00392,Treg,6/25/22,1,0.0
22,Live/Dead,2,0.00392,Treg,7/22/22,2,0.0
23,Live/Dead,2,0.00392,Treg,8/10/22,3,39.555582690999245
24,Live/Dead,2,0.01512,CD8,6/25/22,1,0.0
25,Live/Dead,2,0.01512,CD8,7/22/22,2,0.0
26,Live/Dead,2,0.01512,CD8,8/10/22,3,0.0
27,Live/Dead,2,0.01512,NK,6/25/22,1,0.0
28,Live/Dead,2,0.01512,NK,7/22/22,2,1.3284386876719907
29,Live/Dead,2,0.01512,NK,8/10/22,3,0.0
30,Live/Dead,2,0.01512,Thelper,6/25/22,1,0.0
31,Live/Dead,2,0.01512,Thelper,7/22/22,2,0.0
32,Live/Dead,2,0.01512,Thelper,8/10/22,3,0.0
33,Live/Dead,2,0.01512,Treg,6/25/22,1,12.784069142303201
34,Live/Dead,2,0.01512,Treg,7/22/22,2,23.937903140830088
35,Live/Dead,2,0.01512,Treg,8/10/22,3,112.87772201697612
36,Live/Dead,2,0.058,CD8,6/25/22,1,0.0
37,Live/Dead,2,0.058,CD8,7/22/22,2,200.93656549110244
38,Live/Dead,2,0.058,CD8,8/10/22,3,0.0
39,Live/Dead,2,0.058,NK,6/25/22,1,0.0
40,Live/Dead,2,0.058,NK,7/22/22,2,177.08855266759107
41,Live/Dead,2,0.058,NK,8/10/22,3,0.0
42,Live/Dead,2,0.058,Thelper,6/25/22,1,0.0
43,Live/Dead,2,0.058,Thelper,7/22/22,2,215.55084986239316
44,Live/Dead,2,0.058,Thelper,8/10/22,3,0.0
45,Live/Dead,2,0.058,Treg,6/25/22,1,322.69297333956547
46,Live/Dead,2,0.058,Treg,7/22/22,2,207.44716689396483
47,Live/Dead,2,0.058,Treg,8/10/22,3,332.5804276470483
48,Live/Dead,2,0.2252,CD8,6/25/22,1,0.0
49,Live/Dead,2,0.2252,CD8,7/22/22,2,49.611721043456214
50,Live/Dead,2,0.2252,CD8,8/10/22,3,0.0
51,Live/Dead,2,0.2252,NK,6/25/22,1,0.0
52,Live/Dead,2,0.2252,NK,7/22/22,2,127.81706879393491
53,Live/Dead,2,0.2252,NK,8/10/22,3,0.0
54,Live/Dead,2,0.2252,Thelper,6/25/22,1,8.274753008268931
55,Live/Dead,2,0.2252,Thelper,7/22/22,2,126.60268781052864
56,Live/Dead,2,0.2252,Thelper,8/10/22,3,0.0
57,Live/Dead,2,0.2252,Treg,6/25/22,1,2403.018069096833
58,Live/Dead,2,0.2252,Treg,7/22/22,2,0.0
59,Live/Dead,2,0.2252,Treg,8/10/22,3,820.3002059581215
60,Live/Dead,2,0.869,CD8,6/25/22,1,9.818254345231537
61,Live/Dead,2,0.869,CD8,7/22/22,2,149.41257264493981
62,Live/Dead,2,0.869,CD8,8/10/22,3,0.0
63,Live/Dead,2,0.869,NK,6/25/22,1,0.0
64,Live/Dead,2,0.869,NK,7/22/22,2,168.84768153291893
65,Live/Dead,2,0.869,NK,8/10/22,3,0.0
66,Live/Dead,2,0.869,Thelper,6/25/22,1,67.67025050786452
67,Live/Dead,2,0.869,Thelper,7/22/22,2,156.4492343595842
68,Live/Dead,2,0.869,Thelper,8/10/22,3,0.0
69,Live/Dead,2,0.869,Treg,6/25/22,1,5446.803430584609
70,Live/Dead,2,0.869,Treg,7/22/22,2,359.16521296192565
71,Live/Dead,2,0.869,Treg,8/10/22,3,3848.786851370587
72,Live/Dead,2,3.355,CD8,6/25/22,1,66.00260784501694
73,Live/Dead,2,3.355,CD8,7/22/22,2,99.47867798279435
74,Live/Dead,2,3.355,CD8,8/10/22,3,0.0
75,Live/Dead,2,3.355,NK,6/25/22,1,0.0
76,Live/Dead,2,3.355,NK,7/22/22,2,43.674439396970484
77,Live/Dead,2,3.355,NK,8/10/22,3,0.0
78,Live/Dead,2,3.355,Thelper,6/25/22,1,266.17732586218915
79,Live/Dead,2,3.355,Thelper,7/22/22,2,79.88831025969611
80,Live/Dead,2,3.355,Thelper,8/10/22,3,0.0
81,Live/Dead,2,3.355,Treg,6/25/22,1,7144.895952000479
82,Live/Dead,2,3.355,Treg,7/22/22,2,949.935514456271
83,Live/Dead,2,3.355,Treg,8/10/22,3,6170.213536449067
84,Live/Dead,2,12.954,CD8,6/25/22,1,193.12975262776814
85,Live/Dead,2,12.954,CD8,7/22/22,2,226.15830412281537
86,Live/Dead,2,12.954,CD8,8/10/22,3,0.0
87,Live/Dead,2,12.954,NK,6/25/22,1,0.0
88,Live/Dead,2,12.954,NK,7/22/22,2,118.10536474524528
89,Live/Dead,2,12.954,NK,8/10/22,3,77.32902202236323
90,Live/Dead,2,12.954,Thelper,6/25/22,1,715.0684797277569
91,Live/Dead,2,12.954,Thelper,7/22/22,2,195.23844330387257
92,Live/Dead,2,12.954,Thelper,8/10/22,3,217.51448640460984
93,Live/Dead,2,12.954,Treg,6/25/22,1,7419.454912289014
94,Live/Dead,2,12.954,Treg,7/22/22,2,2544.0712421139206
95,Live/Dead,2,12.954,Treg,8/10/22,3,7121.357748093884
96,Live/Dead,2,50.0,CD8,6/25/22,1,341.254311898886
97,Live/Dead,2,50.0,CD8,7/22/22,2,538.0464892407603
98,Live/Dead,2,50.0,CD8,8/10/22,3,61.23429763111585
99,Live/Dead,2,50.0,NK,6/25/22,1,0.0
100,Live/Dead,2,50.0,NK,7/22/22,2,132.5212333282834
101,Live/Dead,2,50.0,NK,8/10/22,3,434.95736578832634
102,Live/Dead,2,50.0,Thelper,6/25/22,1,1179.6088594302355
103,Live/Dead,2,50.0,Thelper,7/22/22,2,265.58890649515854
104,Live/Dead,2,50.0,Thelper,8/10/22,3,509.9408162979691
105,Live/Dead,2,50.0,Treg,6/25/22,1,6706.451952347743
106,Live/Dead,2,50.0,Treg,7/22/22,2,1363.382966116851
107,Live/Dead,2,50.0,Treg,8/10/22,3,7607.90233112215
108,Live/Dead,4,0.001,CD8,6/25/22,1,17.948601680198465
109,Live/Dead,4,0.001,CD8,7/22/22,2,0.0
110,Live/Dead,4,0.001,CD8,8/10/22,3,0.0
111,Live/Dead,4,0.001,NK,6/25/22,1,0.0
112,Live/Dead,4,0.001,NK,7/22/22,2,0.0
113,Live/Dead,4,0.001,NK,8/10/22,3,0.0
114,Live/Dead,4,0.001,Thelper,6/25/22,1,11.93860483829036
115,Live/Dead,4,0.001,Thelper,7/22/22,2,0.0
116,Live/Dead,4,0.001,Thelper,8/10/22,3,0.0
117,Live/Dead,4,0.001,Treg,6/25/22,1,0.0
118,Live/Dead,4,0.001,Treg,7/22/22,2,0.0
119,Live/Dead,4,0.001,Treg,8/10/22,3,-44.55138547346712
120,Live/Dead,4,0.00392,CD8,6/25/22,1,0.0
121,Live/Dead,4,0.00392,CD8,7/22/22,2,0.0
122,Live/Dead,4,0.00392,CD8,8/10/22,3,0.0
123,Live/Dead,4,0.00392,NK,6/25/22,1,0.0
124,Live/Dead,4,0.00392,NK,7/22/22,2,0.0
125,Live/Dead,4,0.00392,NK,8/10/22,3,0.0
126,Live/Dead,4,0.00392,Thelper,6/25/22,1,0.0
127,Live/Dead,4,0.00392,Thelper,7/22/22,2,0.0
128,Live/Dead,4,0.00392,Thelper,8/10/22,3,0.0
129,Live/Dead,4,0.00392,Treg,6/25/22,1,0.0
130,Live/Dead,4,0.00392,Treg,7/22/22,2,0.0
131,Live/Dead,4,0.00392,Treg,8/10/22,3,-44.55138547346712
132,Live/Dead,4,0.01512,CD8,6/25/22,1,0.0
133,Live/Dead,4,0.01512,CD8,7/22/22,2,0.0
134,Live/Dead,4,0.01512,CD8,8/10/22,3,0.0
135,Live/Dead,4,0.01512,NK,6/25/22,1,0.0
136,Live/Dead,4,0.01512,NK,7/22/22,2,0.0
137,Live/Dead,4,0.01512,NK,8/10/22,3,0.0
138,Live/Dead,4,0.01512,Thelper,6/25/22,1,0.0
139,Live/Dead,4,0.01512,Thelper,7/22/22,2,0.0
140,Live/Dead,4,0.01512,Thelper,8/10/22,3,0.0
141,Live/Dead,4,0.01512,Treg,6/25/22,1,0.0
142,Live/Dead,4,0.01512,Treg,7/22/22,2,0.0
143,Live/Dead,4,0.01512,Treg,8/10/22,3,301.5093301358777
144,Live/Dead,4,0.058,CD8,6/25/22,1,0.0
145,Live/Dead,4,0.058,CD8,7/22/22,2,45.557331965390404
146,Live/Dead,4,0.058,CD8,8/10/22,3,0.0
147,Live/Dead,4,0.058,NK,6/25/22,1,0.0
148,Live/Dead,4,0.058,NK,7/22/22,2,0.0
149,Live/Dead,4,0.058,NK,8/10/22,3,0.0
150,Live/Dead,4,0.058,Thelper,6/25/22,1,0.8087256676093375
151,Live/Dead,4,0.058,Thelper,7/22/22,2,7.426653499768378
152,Live/Dead,4,0.058,Thelper,8/10/22,3,0.0
153,Live/Dead,4,0.058,Treg,6/25/22,1,925.6845002452708
154,Live/Dead,4,0.058,Treg,7/22/22,2,0.0
155,Live/Dead,4,0.058,Treg,8/10/22,3,880.8307210735845
156,Live/Dead,4,0.2252,CD8,6/25/22,1,25.98295539977181
157,Live/Dead,4,0.2252,CD8,7/22/22,2,18.703353839003626
158,Live/Dead,4,0.2252,NK,6/25/22,1,0.0
159,Live/Dead,4,0.2252,NK,7/22/22,2,67.17847828474484
160,Live/Dead,4,0.2252,Thelper,6/25/22,1,52.639720663583546
161,Live/Dead,4,0.2252,Thelper,7/22/22,2,56.943610637210014
162,Live/Dead,4,0.2252,Treg,6/25/22,1,4712.856116670309
163,Live/Dead,4,0.2252,Treg,7/22/22,2,0.0
164,Live/Dead,4,0.869,CD8,6/25/22,1,4.016358600802562
165,Live/Dead,4,0.869,CD8,7/22/22,2,60.32468185639425
166,Live/Dead,4,0.869,CD8,8/10/22,3,0.0
167,Live/Dead,4,0.869,NK,6/25/22,1,38.73360127551024
168,Live/Dead,4,0.869,NK,7/22/22,2,0.0
169,Live/Dead,4,0.869,NK,8/10/22,3,77.5385175745783
170,Live/Dead,4,0.869,Thelper,6/25/22,1,118.1920621883713
171,Live/Dead,4,0.869,Thelper,7/22/22,2,28.98370547644967
172,Live/Dead,4,0.869,Thelper,8/10/22,3,0.0
173,Live/Dead,4,0.869,Treg,6/25/22,1,6204.320652033741
174,Live/Dead,4,0.869,Treg,7/22/22,2,19.34621081439633
175,Live/Dead,4,0.869,Treg,8/10/22,3,5910.534419322751
176,Live/Dead,4,3.355,CD8,6/25/22,1,76.25600240927957
177,Live/Dead,4,3.355,CD8,7/22/22,2,272.7614688065513
178,Live/Dead,4,3.355,CD8,8/10/22,3,0.0
179,Live/Dead,4,3.355,NK,6/25/22,1,859.51359229641
180,Live/Dead,4,3.355,NK,7/22/22,2,79.06923508613508
181,Live/Dead,4,3.355,NK,8/10/22,3,1143.9823905197618
182,Live/Dead,4,3.355,Thelper,6/25/22,1,387.76794126538937
183,Live/Dead,4,3.355,Thelper,7/22/22,2,152.53043194259303
184,Live/Dead,4,3.355,Thelper,8/10/22,3,61.95387555173028
185,Live/Dead,4,3.355,Treg,6/25/22,1,6816.943843322777
186,Live/Dead,4,3.355,Treg,7/22/22,2,1294.6960081401471
187,Live/Dead,4,3.355,Treg,8/10/22,3,6883.819403757907
188,Live/Dead,4,12.954,CD8,6/25/22,1,261.4997495321209
189,Live/Dead,4,12.954,CD8,7/22/22,2,222.67174836171876
190,Live/Dead,4,12.954,CD8,8/10/22,3,0.0
191,Live/Dead,4,12.954,NK,6/25/22,1,2278.0269151216917
192,Live/Dead,4,12.954,NK,7/22/22,2,33.333294462594125
193,Live/Dead,4,12.954,NK,8/10/22,3,3154.215811861768
194,Live/Dead,4,12.954,Thelper,6/25/22,1,790.2163729019377
195,Live/Dead,4,12.954,Thelper,7/22/22,2,238.3789182995491
196,Live/Dead,4,12.954,Thelper,8/10/22,3,257.77287113865447
197,Live/Dead,4,12.954,Treg,6/25/22,1,7800.450975862881
198,Live/Dead,4,12.954,Treg,7/22/22,2,100.84167885848586
199,Live/Dead,4,12.954,Treg,8/10/22,3,8059.529940897108
200,Live/Dead,4,50.0,CD8,6/25/22,1,485.37291932180483
201,Live/Dead,4,50.0,CD8,7/22/22,2,804.8900791946231
202,Live/Dead,4,50.0,CD8,8/10/22,3,297.01647261134644
203,Live/Dead,4,50.0,NK,6/25/22,1,2598.603210130241
204,Live/Dead,4,50.0,NK,7/22/22,2,237.63105529674291
205,Live/Dead,4,50.0,NK,8/10/22,3,4296.589196690288
206,Live/Dead,4,50.0,Thelper,6/25/22,1,1187.2807293103501
207,Live/Dead,4,50.0,Thelper,7/22/22,2,584.3727519168881
208,Live/Dead,4,50.0,Thelper,8/10/22,3,716.8118547017718
209,Live/Dead,4,50.0,Treg,6/25/22,1,7911.177124505895
210,Live/Dead,4,50.0,Treg,7/22/22,2,1408.3212346477876
211,Live/Dead,4,50.0,Treg,8/10/22,3,8025.441411096181
212,R38Q/H16N,1,0.001,CD8,6/25/22,1,0.0
213,R38Q/H16N,1,0.001,CD8,7/22/22,2,77.58761640574903
214,R38Q/H16N,1,0.001,CD8,8/10/22,3,0.0
215,R38Q/H16N,1,0.001,NK,6/25/22,1,0.0
216,R38Q/H16N,1,0.001,NK,7/22/22,2,46.47330936797479
217,R38Q/H16N,1,0.001,NK,8/10/22,3,0.0
218,R38Q/H16N,1,0.001,Thelper,6/25/22,1,5.17535300685978
219,R38Q/H16N,1,0.001,Thelper,7/22/22,2,43.220411384738185
220,R38Q/H16N,1,0.001,Thelper,8/10/22,3,0.0
221,R38Q/H16N,1,0.001,Treg,6/25/22,1,0.0
222,R38Q/H16N,1,0.001,Treg,7/22/22,2,122.0241755831068
223,R38Q/H16N,1,0.001,Treg,8/10/22,3,-44.55138547346712
224,R38Q/H16N,1,0.00392,CD8,6/25/22,1,24.49969829148705
225,R38Q/H16N,1,0.00392,CD8,7/22/22,2,52.26954412132034
226,R38Q/H16N,1,0.00392,CD8,8/10/22,3,8.993903793216305
227,R38Q/H16N,1,0.00392,NK,6/25/22,1,0.0
228,R38Q/H16N,1,0.00392,NK,7/22/22,2,0.0
229,R38Q/H16N,1,0.00392,NK,8/10/22,3,0.0
230,R38Q/H16N,1,0.00392,Thelper,6/25/22,1,0.34644585966543673
231,R38Q/H16N,1,0.00392,Thelper,7/22/22,2,0.0
232,R38Q/H16N,1,0.00392,Thelper,8/10/22,3,0.0
233,R38Q/H16N,1,0.00392,Treg,6/25/22,1,0.0
234,R38Q/H16N,1,0.00392,Treg,7/22/22,2,186.78931189906604
235,R38Q/H16N,1,0.00392,Treg,8/10/22,3,35.29154149725173
236,R38Q/H16N,1,0.01512,CD8,6/25/22,1,2.2911592827276195
237,R38Q/H16N,1,0.01512,CD8,7/22/22,2,134.76178331100618
238,R38Q/H16N,1,0.01512,CD8,8/10/22,3,0.0
239,R38Q/H16N,1,0.01512,NK,6/25/22,1,0.0
240,R38Q/H16N,1,0.01512,NK,7/22/22,2,114.3572656453866
241,R38Q/H16N,1,0.01512,NK,8/10/22,3,0.0
242,R38Q/H16N,1,0.01512,Thelper,6/25/22,1,4.588352358327484
243,R38Q/H16N,1,0.01512,Thelper,7/22/22,2,99.40244318698691
244,R38Q/H16N,1,0.01512,Thelper,8/10/22,3,0.0
245,R38Q/H16N,1,0.01512,Treg,6/25/22,1,0.0
246,R38Q/H16N,1,0.01512,Treg,7/22/22,2,263.90941942049227
247,R38Q/H16N,1,0.01512,Treg,8/10/22,3,2.2902589828281634
248,R38Q/H16N,1,0.058,CD8,6/25/22,1,14.247375561335389
249,R38Q/H16N,1,0.058,CD8,7/22/22,2,72.3281294551316
250,R38Q/H16N,1,0.058,CD8,8/10/22,3,0.0
251,R38Q/H16N,1,0.058,NK,6/25/22,1,0.0
252,R38Q/H16N,1,0.058,NK,7/22/22,2,27.82557541783271
253,R38Q/H16N,1,0.058,NK,8/10/22,3,0.0
254,R38Q/H16N,1,0.058,Thelper,6/25/22,1,23.29633233950534
255,R38Q/H16N,1,0.058,Thelper,7/22/22,2,70.35716638409096
256,R38Q/H16N,1,0.058,Thelper,8/10/22,3,0.0
257,R38Q/H16N,1,0.058,Treg,6/25/22,1,0.0
258,R38Q/H16N,1,0.058,Treg,7/22/22,2,24.221004181048613
259,R38Q/H16N,1,0.058,Treg,8/10/22,3,-44.55138547346712
260,R38Q/H16N,1,0.2252,CD8,6/25/22,1,31.41116399321703
261,R38Q/H16N,1,0.2252,CD8,7/22/22,2,244.0663232936589
262,R38Q/H16N,1,0.2252,CD8,8/10/22,3,0.0
263,R38Q/H16N,1,0.2252,NK,6/25/22,1,0.0
264,R38Q/H16N,1,0.2252,NK,7/22/22,2,137.93929593055722
265,R38Q/H16N,1,0.2252,NK,8/10/22,3,0.0
266,R38Q/H16N,1,0.2252,Thelper,6/25/22,1,8.81207370016972
267,R38Q/H16N,1,0.2252,Thelper,7/22/22,2,135.6675054643143
268,R38Q/H16N,1,0.2252,Thelper,8/10/22,3,0.0
269,R38Q/H16N,1,0.2252,Treg,6/25/22,1,53.23028501916085
270,R38Q/H16N,1,0.2252,Treg,7/22/22,2,94.21589503598949
