,Ligand,Valency,Dose,Cell,Date,Donor,pSTAT5
271,R38Q/H16N,1,0.2252,Treg,8/10/22,3,-44.55138547346712
272,R38Q/H16N,1,0.869,CD8,6/25/22,1,7.385031794423355
273,R38Q/H16N,1,0.869,CD8,7/22/22,2,17.97125885834123
274,R38Q/H16N,1,0.869,CD8,8/10/22,3,0.0
275,R38Q/H16N,1,0.869,NK,6/25/22,1,0.0
276,R38Q/H16N,1,0.869,NK,7/22/22,2,39.7475030462397
277,R38Q/H16N,1,0.869,NK,8/10/22,3,0.0
278,R38Q/H16N,1,0.869,Thelper,6/25/22,1,28.784045966792576
279,R38Q/H16N,1,0.869,Thelper,7/22/22,2,35.10939332415259
280,R38Q/H16N,1,0.869,Thelper,8/10/22,3,0.0
281,R38Q/H16N,1,0.869,Treg,6/25/22,1,567.3767877818723
282,R38Q/H16N,1,0.869,Treg,7/22/22,2,0.0
283,R38Q/H16N,1,0.869,Treg,8/10/22,3,-44.55138547346712
284,R38Q/H16N,1,3.355,CD8,6/25/22,1,89.44763275822135
285,R38Q/H16N,1,3.355,CD8,7/22/22,2,53.35723846838346
286,R38Q/H16N,1,3.355,CD8,8/10/22,3,0.0
287,R38Q/H16N,1,3.355,NK,6/25/22,1,0.0
288,R38Q/H16N,1,3.355,NK,7/22/22,2,26.807805844141143
289,R38Q/H16N,1,3.355,NK,8/10/22,3,0.0
290,R38Q/H16N,1,3.355,Thelper,6/25/22,1,98.38805047798914
291,R38Q/H16N,1,3.355,Thelper,7/22/22,2,42.15850532774127
292,R38Q/H16N,1,3.355,Thelper,8/10/22,3,0.0
293,R38Q/H16N,1,3.355,Treg,6/25/22,1,2585.345957490397
294,R38Q/H16N,1,3.355,Treg,7/22/22,2,150.22722905481174
295,R38Q/H16N,1,3.355,Treg,8/10/22,3,934.1158885208433
296,R38Q/H16N,1,12.954,CD8,6/25/22,1,149.07218629328253
297,R38Q/H16N,1,12.954,CD8,7/22/22,2,93.29883367222544
298,R38Q/H16N,1,12.954,CD8,8/10/22,3,0.0
299,R38Q/H16N,1,12.954,NK,6/25/22,1,0.0
300,R38Q/H16N,1,12.954,NK,7/22/22,2,27.61519914098571
301,R38Q/H16N,1,12.954,NK,8/10/22,3,0.0
302,R38Q/H16N,1,12.954,Thelper,6/25/22,1,205.09022551031953
303,R38Q/H16N,1,12.954,Thelper,7/22/22,2,69.83980317782161
304,R38Q/H16N,1,12.954,Thelper,8/10/22,3,0.0
305,R38Q/H16N,1,12.954,Treg,6/25/22,1,5101.014791493452
306,R38Q/H16N,1,12.954,Treg,7/22/22,2,172.39931481261766
307,R38Q/H16N,1,12.954,Treg,8/10/22,3,3263.1466100597413
308,R38Q/H16N,1,50.0,CD8,6/25/22,1,280.1870998629868
309,R38Q/H16N,1,50.0,CD8,7/22/22,2,302.04338474597023
310,R38Q/H16N,1,50.0,CD8,8/10/22,3,83.35082828691986
311,R38Q/H16N,1,50.0,NK,6/25/22,1,317.1820917041911
312,R38Q/H16N,1,50.0,NK,7/22/22,2,26.677786127775647
313,R38Q/H16N,1,50.0,NK,8/10/22,3,514.402877421288
314,R38Q/H16N,1,50.0,Thelper,6/25/22,1,452.2449321751194
315,R38Q/H16N,1,50.0,Thelper,7/22/22,2,121.61157753020333
316,R38Q/H16N,1,50.0,Thelper,8/10/22,3,168.15777057003237
317,R38Q/H16N,1,50.0,Treg,6/25/22,1,7255.571177396854
318,R38Q/H16N,1,50.0,Treg,7/22/22,2,706.612584219858
319,R38Q/H16N,1,50.0,Treg,8/10/22,3,5456.585996501231
320,R38Q/H16N,2,0.001,CD8,6/25/22,1,22.216473419991814
321,R38Q/H16N,2,0.001,CD8,7/22/22,2,0.0
322,R38Q/H16N,2,0.001,CD8,8/10/22,3,0.0
323,R38Q/H16N,2,0.001,NK,6/25/22,1,0.0
324,R38Q/H16N,2,0.001,NK,7/22/22,2,0.0
325,R38Q/H16N,2,0.001,NK,8/10/22,3,0.0
326,R38Q/H16N,2,0.001,Thelper,6/25/22,1,32.598068450018275
327,R38Q/H16N,2,0.001,Thelper,7/22/22,2,0.0
328,R38Q/H16N,2,0.001,Thelper,8/10/22,3,0.0
329,R38Q/H16N,2,0.001,Treg,6/25/22,1,0.0
330,R38Q/H16N,2,0.001,Treg,7/22/22,2,0.0
331,R38Q/H16N,2,0.001,Treg,8/10/22,3,-44.189811647301894
332,R38Q/H16N,2,0.00392,CD8,6/25/22,1,63.50472954104629
333,R38Q/H16N,2,0.00392,CD8,7/22/22,2,0.0
334,R38Q/H16N,2,0.00392,CD8,8/10/22,3,0.0
335,R38Q/H16N,2,0.00392,NK,6/25/22,1,0.0
336,R38Q/H16N,2,0.00392,NK,7/22/22,2,0.0
337,R38Q/H16N,2,0.00392,NK,8/10/22,3,0.0
338,R38Q/H16N,2,0.00392,Thelper,6/25/22,1,73.36273874557327
339,R38Q/H16N,2,0.00392,Thelper,7/22/22,2,0.0
340,R38Q/H16N,2,0.00392,Thelper,8/10/22,3,0.0
341,R38Q/H16N,2,0.00392,Treg,6/25/22,1,30.394731460803634
342,R38Q/H16N,2,0.00392,Treg,7/22/22,2,0.0
343,R38Q/H16N,2,0.00392,Treg,8/10/22,3,-44.55138547346712
344,R38Q/H16N,2,0.01512,CD8,6/25/22,1,0.0
345,R38Q/H16N,2,0.01512,CD8,7/22/22,2,140.31769838875118
346,R38Q/H16N,2,0.01512,CD8,8/10/22,3,0.0
347,R38Q/H16N,2,0.01512,NK,6/25/22,1,0.0
348,R38Q/H16N,2,0.01512,NK,7/22/22,2,101.68988754385416
349,R38Q/H16N,2,0.01512,NK,8/10/22,3,0.0
350,R38Q/H16N,2,0.01512,Thelper,6/25/22,1,0.0
351,R38Q/H16N,2,0.01512,Thelper,7/22/22,2,114.61568493880006
352,R38Q/H16N,2,0.01512,Thelper,8/10/22,3,0.0
353,R38Q/H16N,2,0.01512,Treg,6/25/22,1,0.0
354,R38Q/H16N,2,0.01512,Treg,7/22/22,2,222.9873653283559
355,R38Q/H16N,2,0.01512,Treg,8/10/22,3,43.25107712995873
356,R38Q/H16N,2,0.058,CD8,6/25/22,1,0.0
357,R38Q/H16N,2,0.058,CD8,7/22/22,2,138.16162295988374
358,R38Q/H16N,2,0.058,CD8,8/10/22,3,0.0
359,R38Q/H16N,2,0.058,NK,6/25/22,1,0.0
360,R38Q/H16N,2,0.058,NK,7/22/22,2,115.05234017602342
361,R38Q/H16N,2,0.058,NK,8/10/22,3,0.0
362,R38Q/H16N,2,0.058,Thelper,6/25/22,1,24.73812299544585
363,R38Q/H16N,2,0.058,Thelper,7/22/22,2,128.17956810443613
364,R38Q/H16N,2,0.058,Thelper,8/10/22,3,0.0
365,R38Q/H16N,2,0.058,Treg,6/25/22,1,190.7478767873233
366,R38Q/H16N,2,0.058,Treg,7/22/22,2,0.0
367,R38Q/H16N,2,0.058,Treg,8/10/22,3,-8.796388559539992
368,R38Q/H16N,2,0.2252,CD8,6/25/22,1,38.09667861573536
369,R38Q/H16N,2,0.2252,CD8,7/22/22,2,0.0
370,R38Q/H16N,2,0.2252,CD8,8/10/22,3,0.0
371,R38Q/H16N,2,0.2252,NK,6/25/22,1,0.0
372,R38Q/H16N,2,0.2252,NK,7/22/22,2,108.79762345527499
373,R38Q/H16N,2,0.2252,NK,8/10/22,3,0.0
374,R38Q/H16N,2,0.2252,Thelper,6/25/22,1,11.17939762364989
375,R38Q/H16N,2,0.2252,Thelper,7/22/22,2,67.15868274570053
376,R38Q/H16N,2,0.2252,Thelper,8/10/22,3,0.0
377,R38Q/H16N,2,0.2252,Treg,6/25/22,1,865.600305433454
378,R38Q/H16N,2,0.2252,Treg,7/22/22,2,0.0
379,R38Q/H16N,2,0.2252,Treg,8/10/22,3,222.75004650650976
380,R38Q/H16N,2,0.869,CD8,6/25/22,1,1.0046202194063767
381,R38Q/H16N,2,0.869,CD8,7/22/22,2,0.17162112771222837
382,R38Q/H16N,2,0.869,CD8,8/10/22,3,0.0
383,R38Q/H16N,2,0.869,NK,6/25/22,1,0.0
384,R38Q/H16N,2,0.869,NK,7/22/22,2,0.0
385,R38Q/H16N,2,0.869,NK,8/10/22,3,0.0
386,R38Q/H16N,2,0.869,Thelper,6/25/22,1,41.739074736733244
387,R38Q/H16N,2,0.869,Thelper,7/22/22,2,0.0
388,R38Q/H16N,2,0.869,Thelper,8/10/22,3,0.0
389,R38Q/H16N,2,0.869,Treg,6/25/22,1,2944.753142675156
390,R38Q/H16N,2,0.869,Treg,7/22/22,2,0.0
391,R38Q/H16N,2,0.869,Treg,8/10/22,3,959.8505547972866
392,R38Q/H16N,2,3.355,CD8,6/25/22,1,45.487419072340515
393,R38Q/H16N,2,3.355,CD8,7/22/22,2,0.0
394,R38Q/H16N,2,3.355,CD8,8/10/22,3,0.0
395,R38Q/H16N,2,3.355,NK,6/25/22,1,117.83355129435881
396,R38Q/H16N,2,3.355,NK,7/22/22,2,0.0
397,R38Q/H16N,2,3.355,NK,8/10/22,3,28.91833677244051
398,R38Q/H16N,2,3.355,Thelper,6/25/22,1,127.11733517241541
399,R38Q/H16N,2,3.355,Thelper,7/22/22,2,13.224926476491845
400,R38Q/H16N,2,3.355,Thelper,8/10/22,3,0.0
401,R38Q/H16N,2,3.355,Treg,6/25/22,1,4801.016716243559
402,R38Q/H16N,2,3.355,Treg,7/22/22,2,80.7618600642084
403,R38Q/H16N,2,3.355,Treg,8/10/22,3,2550.442462923277
404,R38Q/H16N,2,12.954,CD8,6/25/22,1,106.5119006902276
405,R38Q/H16N,2,12.954,CD8,7/22/22,2,132.55236118403388
406,R38Q/H16N,2,12.954,CD8,8/10/22,3,0.0
407,R38Q/H16N,2,12.954,NK,6/25/22,1,1186.184839879661
408,R38Q/H16N,2,12.954,NK,7/22/22,2,117.73772491181407
409,R38Q/H16N,2,12.954,NK,8/10/22,3,1243.4643523402706
410,R38Q/H16N,2,12.954,Thelper,6/25/22,1,311.45818022690287
411,R38Q/H16N,2,12.954,Thelper,7/22/22,2,181.77707244554026
412,R38Q/H16N,2,12.954,Thelper,8/10/22,3,87.01529702261035
413,R38Q/H16N,2,12.954,Treg,6/25/22,1,6461.452687708047
414,R38Q/H16N,2,12.954,Treg,7/22/22,2,1573.3472591112195
415,R38Q/H16N,2,12.954,Treg,8/10/22,3,5285.982069287653
416,R38Q/H16N,2,50.0,CD8,6/25/22,1,301.0077881531309
417,R38Q/H16N,2,50.0,CD8,7/22/22,2,242.30036490389932
418,R38Q/H16N,2,50.0,CD8,8/10/22,3,162.09588939334617
419,R38Q/H16N,2,50.0,NK,6/25/22,1,2299.487830397012
420,R38Q/H16N,2,50.0,NK,7/22/22,2,291.0905807885591
421,R38Q/H16N,2,50.0,NK,8/10/22,3,3408.118385256716
422,R38Q/H16N,2,50.0,Thelper,6/25/22,1,650.6046207565811
423,R38Q/H16N,2,50.0,Thelper,7/22/22,2,372.66126103372915
424,R38Q/H16N,2,50.0,Thelper,8/10/22,3,421.74979781288215
425,R38Q/H16N,2,50.0,Treg,6/25/22,1,7460.361560881416
426,R38Q/H16N,2,50.0,Treg,7/22/22,2,6035.639557367388
427,R38Q/H16N,2,50.0,Treg,8/10/22,3,7157.573768019331
428,R38Q/H16N,4,0.001,CD8,6/25/22,1,6.231054428132268
429,R38Q/H16N,4,0.001,CD8,7/22/22,2,93.80550444649577
430,R38Q/H16N,4,0.001,CD8,8/10/22,3,0.0
431,R38Q/H16N,4,0.001,NK,6/25/22,1,0.0
432,R38Q/H16N,4,0.001,NK,7/22/22,2,67.59624824766635
433,R38Q/H16N,4,0.001,NK,8/10/22,3,0.0
434,R38Q/H16N,4,0.001,Thelper,6/25/22,1,21.04984681234754
435,R38Q/H16N,4,0.001,Thelper,7/22/22,2,54.97681140231734
436,R38Q/H16N,4,0.001,Thelper,8/10/22,3,0.0
437,R38Q/H16N,4,0.001,Treg,6/25/22,1,0.0
438,R38Q/H16N,4,0.001,Treg,7/22/22,2,172.64032240539206
439,R38Q/H16N,4,0.001,Treg,8/10/22,3,67.20513687497373
440,R38Q/H16N,4,0.00392,CD8,6/25/22,1,0.0
441,R38Q/H16N,4,0.00392,CD8,7/22/22,2,92.34809794902992
442,R38Q/H16N,4,0.00392,CD8,8/10/22,3,0.0
443,R38Q/H16N,4,0.00392,NK,6/25/22,1,0.0
444,R38Q/H16N,4,0.00392,NK,7/22/22,2,67.85012317078312
445,R38Q/H16N,4,0.00392,NK,8/10/22,3,0.0
446,R38Q/H16N,4,0.00392,Thelper,6/25/22,1,0.0
447,R38Q/H16N,4,0.00392,Thelper,7/22/22,2,85.0611789890497
448,R38Q/H16N,4,0.00392,Thelper,8/10/22,3,0.0
449,R38Q/H16N,4,0.00392,Treg,6/25/22,1,0.0
450,R38Q/H16N,4,0.00392,Treg,7/22/22,2,327.39328531897905
451,R38Q/H16N,4,0.00392,Treg,8/10/22,3,-44.55138547346712
452,R38Q/H16N,4,0.01512,CD8,6/25/22,1,0.0
453,R38Q/H16N,4,0.01512,CD8,7/22/22,2,80.50527604922183
454,R38Q/H16N,4,0.01512,CD8,8/10/22,3,0.0
455,R38Q/H16N,4,0.01512,NK,6/25/22,1,0.0
456,R38Q/H16N,4,0.01512,NK,7/22/22,2,134.8309592282113
457,R38Q/H16N,4,0.01512,NK,8/10/22,3,0.0
458,R38Q/H16N,4,0.01512,Thelper,6/25/22,1,6.489426484454384
459,R38Q/H16N,4,0.01512,Thelper,7/22/22,2,125.6913061211454
460,R38Q/H16N,4,0.01512,Thelper,8/10/22,3,0.0
461,R38Q/H16N,4,0.01512,Treg,6/25/22,1,88.89979955184114
462,R38Q/H16N,4,0.01512,Treg,7/22/22,2,105.22709102542495
463,R38Q/H16N,4,0.01512,Treg,8/10/22,3,152.87159240436233
464,R38Q/H16N,4,0.058,CD8,6/25/22,1,0.0
465,R38Q/H16N,4,0.058,CD8,7/22/22,2,246.71664438213577
466,R38Q/H16N,4,0.058,CD8,8/10/22,3,0.0
467,R38Q/H16N,4,0.058,NK,6/25/22,1,0.0
468,R38Q/H16N,4,0.058,NK,7/22/22,2,179.51782340152394
469,R38Q/H16N,4,0.058,NK,8/10/22,3,0.0
470,R38Q/H16N,4,0.058,Thelper,6/25/22,1,8.927119638129795
471,R38Q/H16N,4,0.058,Thelper,7/22/22,2,185.3801202451061
472,R38Q/H16N,4,0.058,Thelper,8/10/22,3,0.0
473,R38Q/H16N,4,0.058,Treg,6/25/22,1,648.1311290967271
474,R38Q/H16N,4,0.058,Treg,7/22/22,2,233.78643426553373
475,R38Q/H16N,4,0.058,Treg,8/10/22,3,1114.051617558167
476,R38Q/H16N,4,0.2252,CD8,6/25/22,1,12.787028089695411
477,R38Q/H16N,4,0.2252,CD8,7/22/22,2,22.40239315593385
478,R38Q/H16N,4,0.2252,CD8,8/10/22,3,0.0
479,R38Q/H16N,4,0.2252,NK,6/25/22,1,0.0
480,R38Q/H16N,4,0.2252,NK,7/22/22,2,193.46879816989858
481,R38Q/H16N,4,0.2252,NK,8/10/22,3,0.0
482,R38Q/H16N,4,0.2252,Thelper,6/25/22,1,31.94292814265475
483,R38Q/H16N,4,0.2252,Thelper,7/22/22,2,117.71534797244666
484,R38Q/H16N,4,0.2252,Thelper,8/10/22,3,0.0
485,R38Q/H16N,4,0.2252,Treg,6/25/22,1,3628.5226505001133
486,R38Q/H16N,4,0.2252,Treg,7/22/22,2,235.64875371362967
487,R38Q/H16N,4,0.2252,Treg,8/10/22,3,4398.03593944012
488,R38Q/H16N,4,0.869,CD8,6/25/22,1,5.750272367111336
489,R38Q/H16N,4,0.869,CD8,7/22/22,2,67.06040478109003
490,R38Q/H16N,4,0.869,CD8,8/10/22,3,0.0
491,R38Q/H16N,4,0.869,NK,6/25/22,1,0.0
492,R38Q/H16N,4,0.869,NK,7/22/22,2,129.07326707506328
493,R38Q/H16N,4,0.869,NK,8/10/22,3,0.0
494,R38Q/H16N,4,0.869,Thelper,6/25/22,1,139.50141044354368
495,R38Q/H16N,4,0.869,Thelper,7/22/22,2,155.36616184035424
496,R38Q/H16N,4,0.869,Thelper,8/10/22,3,0.0
497,R38Q/H16N,4,0.869,Treg,6/25/22,1,5961.288179652442
498,R38Q/H16N,4,0.869,Treg,7/22/22,2,714.1053971122703
499,R38Q/H16N,4,0.869,Treg,8/10/22,3,6400.890959757535
500,R38Q/H16N,4,3.355,CD8,6/25/22,1,149.26083269662905
501,R38Q/H16N,4,3.355,CD8,7/22/22,2,474.7361582125519
502,R38Q/H16N,4,3.355,CD8,8/10/22,3,0.0
503,R38Q/H16N,4,3.355,NK,6/25/22,1,0.0
504,R38Q/H16N,4,3.355,NK,7/22/22,2,135.45834827840346
505,R38Q/H16N,4,3.355,NK,8/10/22,3,54.6717772894408
506,R38Q/H16N,4,3.355,Thelper,6/25/22,1,683.7713733067152
507,R38Q/H16N,4,3.355,Thelper,7/22/22,2,243.6395688874779
508,R38Q/H16N,4,3.355,Thelper,8/10/22,3,219.79625637787439
509,R38Q/H16N,4,3.355,Treg,6/25/22,1,7352.919873603834
510,R38Q/H16N,4,3.355,Treg,7/22/22,2,947.2905002057228
511,R38Q/H16N,4,3.355,Treg,8/10/22,3,7089.139754171328
512,R38Q/H16N,4,12.954,CD8,6/25/22,1,340.0649915221789
513,R38Q/H16N,4,12.954,CD8,7/22/22,2,846.4233312402015
514,R38Q/H16N,4,12.954,CD8,8/10/22,3,16.621543997486583
515,R38Q/H16N,4,12.954,NK,6/25/22,1,116.02440836279482
516,R38Q/H16N,4,12.954,NK,7/22/22,2,289.6993849498041
517,R38Q/H16N,4,12.954,NK,8/10/22,3,532.1366327186765
518,R38Q/H16N,4,12.954,Thelper,6/25/22,1,1179.108551432369
519,R38Q/H16N,4,12.954,Thelper,7/22/22,2,502.54665335172353
520,R38Q/H16N,4,12.954,Thelper,8/10/22,3,545.1249543796475
521,R38Q/H16N,4,12.954,Treg,6/25/22,1,7135.835304989914
522,R38Q/H16N,4,12.954,Treg,7/22/22,2,2707.358712020098
523,R38Q/H16N,4,12.954,Treg,8/10/22,3,8660.09863823458
524,R38Q/H16N,4,50.0,CD8,6/25/22,1,498.20363878078206
525,R38Q/H16N,4,50.0,CD8,7/22/22,2,932.5099442530867
526,R38Q/H16N,4,50.0,CD8,8/10/22,3,142.12213978924825
527,R38Q/H16N,4,50.0,NK,6/25/22,1,993.4334785056833
528,R38Q/H16N,4,50.0,NK,7/22/22,2,179.6417142597862
529,R38Q/H16N,4,50.0,NK,8/10/22,3,1554.2797162514385
530,R38Q/H16N,4,50.0,Thelper,6/25/22,1,1547.1063195191532
531,R38Q/H16N,4,50.0,Thelper,7/22/22,2,626.6323870186823
532,R38Q/H16N,4,50.0,Thelper,8/10/22,3,763.8193872756049
533,R38Q/H16N,4,50.0,Treg,6/25/22,1,8066.501062425152
534,R38Q/H16N,4,50.0,Treg,7/22/22,2,3271.467615723319
535,R38Q/H16N,4,50.0,Treg,8/10/22,3,7755.21135836684
